Date,Season,HomeTeam,AwayTeam,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
2024-05-05,2023/24,Brighton,Aston Villa,H,0.0,0.0,D,R Jones,15.0,2.0,8.0,1.0,13.0,10.0,7.0,3.0,2.0,1.0,0.0,0.0,20240505.0,Premier League
2024-05-05,2023/24,Chelsea,West Ham,H,3.0,0.0,H,A Madley,25.0,13.0,14.0,2.0,12.0,10.0,8.0,6.0,1.0,3.0,0.0,0.0,20240505.0,Premier League
2024-05-04,2023/24,Man City,Wolves,H,3.0,0.0,H,C Pawson,20.0,2.0,12.0,1.0,4.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,20240504.0,Premier League
2024-05-04,2023/24,Burnley,Newcastle,A,0.0,3.0,A,A Taylor,17.0,23.0,5.0,11.0,8.0,8.0,4.0,11.0,2.0,2.0,0.0,0.0,20240504.0,Premier League
2024-05-04,2023/24,Sheffield United,Nott'm Forest,A,1.0,1.0,D,C Kavanagh,17.0,15.0,5.0,4.0,9.0,7.0,5.0,3.0,0.0,1.0,1.0,0.0,20240504.0,Premier League
2024-05-04,2023/24,Arsenal,Bournemouth,H,1.0,0.0,H,D Coote,25.0,7.0,9.0,2.0,16.0,12.0,6.0,1.0,2.0,3.0,0.0,0.0,20240504.0,Premier League
2024-05-04,2023/24,Brentford,Fulham,D,0.0,0.0,D,G Scott,7.0,15.0,3.0,3.0,3.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,20240504.0,Premier League
2024-05-03,2023/24,Luton,Everton,D,1.0,1.0,D,T Robinson,18.0,10.0,5.0,3.0,14.0,12.0,8.0,7.0,1.0,3.0,0.0,0.0,20240503.0,Premier League
2024-05-02,2023/24,Chelsea,Tottenham,H,1.0,0.0,H,R Jones,16.0,19.0,5.0,3.0,12.0,16.0,4.0,9.0,0.0,1.0,0.0,0.0,20240502.0,Premier League
2024-04-28,2023/24,Tottenham,Arsenal,A,0.0,3.0,A,M Oliver,14.0,9.0,2.0,3.0,12.0,16.0,8.0,6.0,2.0,1.0,0.0,0.0,20240428.0,Premier League
2024-04-28,2023/24,Bournemouth,Brighton,H,1.0,0.0,H,P Tierney,15.0,13.0,6.0,1.0,14.0,10.0,8.0,2.0,2.0,2.0,0.0,0.0,20240428.0,Premier League
2024-04-28,2023/24,Nott'm Forest,Man City,A,0.0,1.0,A,S Hooper,14.0,11.0,2.0,5.0,8.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,20240428.0,Premier League
2024-04-27,2023/24,Aston Villa,Chelsea,D,2.0,0.0,H,C Pawson,9.0,21.0,4.0,5.0,13.0,14.0,2.0,4.0,3.0,5.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,Newcastle,Sheffield United,H,1.0,1.0,D,T Harrington,20.0,15.0,7.0,5.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,Everton,Brentford,H,0.0,0.0,D,D England,18.0,10.0,1.0,4.0,10.0,12.0,6.0,6.0,1.0,2.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,West Ham,Liverpool,D,1.0,0.0,H,A Taylor,11.0,28.0,8.0,8.0,8.0,10.0,5.0,8.0,0.0,2.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,Fulham,Crystal Palace,D,0.0,0.0,D,S Attwell,9.0,14.0,2.0,4.0,11.0,15.0,5.0,9.0,0.0,2.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,Wolves,Luton,H,1.0,0.0,H,D Coote,13.0,9.0,5.0,6.0,14.0,14.0,4.0,4.0,3.0,1.0,0.0,0.0,20240427.0,Premier League
2024-04-27,2023/24,Man United,Burnley,D,0.0,0.0,D,J Brooks,27.0,16.0,10.0,7.0,7.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0,20240427.0,Premier League
2024-04-25,2023/24,Brighton,Man City,A,0.0,3.0,A,J Gillett,7.0,14.0,3.0,6.0,10.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,20240425.0,Premier League
2024-04-24,2023/24,Crystal Palace,Newcastle,H,0.0,0.0,D,T Bramall,20.0,7.0,7.0,2.0,10.0,15.0,7.0,2.0,3.0,3.0,0.0,0.0,20240424.0,Premier League
2024-04-24,2023/24,Man United,Sheffield United,H,1.0,1.0,D,M Salisbury,25.0,10.0,13.0,4.0,7.0,9.0,9.0,4.0,0.0,1.0,0.0,0.0,20240424.0,Premier League
2024-04-24,2023/24,Everton,Liverpool,H,1.0,0.0,H,A Madley,16.0,23.0,6.0,7.0,6.0,13.0,4.0,13.0,0.0,3.0,0.0,0.0,20240424.0,Premier League
2024-04-24,2023/24,Wolves,Bournemouth,A,0.0,1.0,A,S Attwell,15.0,21.0,4.0,6.0,10.0,17.0,8.0,12.0,4.0,1.0,0.0,1.0,20240424.0,Premier League
2024-04-23,2023/24,Arsenal,Chelsea,H,1.0,0.0,H,S Hooper,27.0,7.0,10.0,1.0,12.0,11.0,4.0,2.0,2.0,2.0,0.0,0.0,20240423.0,Premier League
2024-04-21,2023/24,Crystal Palace,West Ham,H,4.0,1.0,H,G Scott,18.0,4.0,7.0,1.0,9.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,20240421.0,Premier League
2024-04-21,2023/24,Fulham,Liverpool,A,1.0,1.0,D,C Pawson,12.0,14.0,5.0,7.0,5.0,11.0,1.0,4.0,3.0,0.0,0.0,0.0,20240421.0,Premier League
2024-04-21,2023/24,Aston Villa,Bournemouth,H,1.0,1.0,D,T Robinson,14.0,14.0,4.0,6.0,8.0,14.0,8.0,4.0,1.0,3.0,0.0,0.0,20240421.0,Premier League
2024-04-21,2023/24,Everton,Nott'm Forest,H,1.0,0.0,H,A Taylor,7.0,8.0,4.0,3.0,15.0,9.0,6.0,4.0,3.0,2.0,0.0,0.0,20240421.0,Premier League
2024-04-20,2023/24,Luton,Brentford,A,0.0,2.0,A,J Gillett,6.0,21.0,3.0,9.0,13.0,9.0,4.0,9.0,1.0,2.0,0.0,0.0,20240420.0,Premier League
2024-04-20,2023/24,Wolves,Arsenal,A,0.0,1.0,A,P Tierney,5.0,24.0,3.0,9.0,14.0,9.0,1.0,2.0,3.0,2.0,0.0,0.0,20240420.0,Premier League
2024-04-20,2023/24,Sheffield United,Burnley,A,0.0,2.0,A,A Madley,18.0,16.0,11.0,9.0,10.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,20240420.0,Premier League
2024-04-15,2023/24,Chelsea,Everton,H,4.0,0.0,H,P Tierney,14.0,10.0,10.0,2.0,5.0,21.0,4.0,8.0,1.0,4.0,0.0,0.0,20240415.0,Premier League
2024-04-14,2023/24,Liverpool,Crystal Palace,A,0.0,1.0,A,C Kavanagh,21.0,8.0,6.0,5.0,10.0,10.0,11.0,1.0,1.0,1.0,0.0,0.0,20240414.0,Premier League
2024-04-14,2023/24,Arsenal,Aston Villa,A,0.0,0.0,D,D Coote,18.0,11.0,4.0,2.0,12.0,7.0,4.0,6.0,3.0,1.0,0.0,0.0,20240414.0,Premier League
2024-04-14,2023/24,West Ham,Fulham,A,0.0,1.0,A,S Attwell,15.0,18.0,4.0,10.0,6.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0,20240414.0,Premier League
2024-04-13,2023/24,Burnley,Brighton,D,0.0,0.0,D,S Hooper,11.0,20.0,3.0,8.0,18.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0,20240413.0,Premier League
2024-04-13,2023/24,Bournemouth,Man United,D,2.0,1.0,H,T Harrington,20.0,8.0,5.0,2.0,13.0,14.0,7.0,2.0,4.0,0.0,0.0,0.0,20240413.0,Premier League
2024-04-13,2023/24,Brentford,Sheffield United,H,0.0,0.0,D,S Barrott,9.0,8.0,5.0,2.0,8.0,11.0,3.0,6.0,3.0,1.0,0.0,0.0,20240413.0,Premier League
2024-04-13,2023/24,Man City,Luton,H,1.0,0.0,H,J Brooks,33.0,4.0,13.0,2.0,7.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,20240413.0,Premier League
2024-04-13,2023/24,Newcastle,Tottenham,H,2.0,0.0,H,T Robinson,18.0,11.0,5.0,2.0,14.0,12.0,16.0,3.0,0.0,4.0,0.0,0.0,20240413.0,Premier League
2024-04-13,2023/24,Nott'm Forest,Wolves,D,1.0,1.0,D,C Pawson,18.0,11.0,9.0,4.0,15.0,10.0,10.0,1.0,2.0,3.0,0.0,0.0,20240413.0,Premier League
2024-04-07,2023/24,Man United,Liverpool,D,0.0,1.0,A,A Taylor,9.0,28.0,5.0,7.0,9.0,10.0,6.0,11.0,5.0,2.0,0.0,0.0,20240407.0,Premier League
2024-04-07,2023/24,Sheffield United,Chelsea,D,1.0,1.0,D,R Jones,11.0,6.0,6.0,3.0,12.0,10.0,7.0,6.0,4.0,2.0,0.0,0.0,20240407.0,Premier League
2024-04-07,2023/24,Tottenham,Nott'm Forest,H,1.0,1.0,D,S Hooper,17.0,13.0,7.0,6.0,11.0,12.0,12.0,2.0,2.0,3.0,0.0,0.0,20240407.0,Premier League
2024-04-06,2023/24,Luton,Bournemouth,H,0.0,0.0,D,A Madley,19.0,8.0,9.0,1.0,7.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,20240406.0,Premier League
2024-04-06,2023/24,Fulham,Newcastle,A,0.0,0.0,D,S Allison,14.0,12.0,4.0,5.0,10.0,13.0,14.0,3.0,1.0,2.0,0.0,0.0,20240406.0,Premier League
2024-04-06,2023/24,Crystal Palace,Man City,A,1.0,1.0,D,P Tierney,7.0,18.0,4.0,8.0,13.0,3.0,2.0,9.0,1.0,1.0,0.0,0.0,20240406.0,Premier League
2024-04-06,2023/24,Wolves,West Ham,A,1.0,0.0,H,T Harrington,14.0,11.0,7.0,4.0,15.0,7.0,4.0,4.0,5.0,2.0,0.0,0.0,20240406.0,Premier League
2024-04-06,2023/24,Brighton,Arsenal,A,0.0,1.0,A,J Brooks,10.0,20.0,2.0,7.0,14.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,20240406.0,Premier League
2024-04-06,2023/24,Everton,Burnley,H,1.0,0.0,H,M Oliver,12.0,6.0,3.0,1.0,11.0,13.0,3.0,5.0,2.0,1.0,0.0,1.0,20240406.0,Premier League
2024-04-06,2023/24,Aston Villa,Brentford,D,1.0,0.0,H,M Salisbury,11.0,8.0,3.0,3.0,15.0,11.0,11.0,3.0,2.0,2.0,0.0,0.0,20240406.0,Premier League
2024-04-04,2023/24,Liverpool,Sheffield United,H,1.0,0.0,H,S Attwell,29.0,8.0,9.0,3.0,6.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,20240404.0,Premier League
2024-04-04,2023/24,Chelsea,Man United,H,2.0,2.0,D,J Gillett,28.0,19.0,10.0,5.0,7.0,15.0,12.0,3.0,3.0,0.0,0.0,0.0,20240404.0,Premier League
2024-04-03,2023/24,Man City,Aston Villa,H,2.0,1.0,H,D England,25.0,8.0,11.0,3.0,6.0,13.0,2.0,3.0,1.0,2.0,0.0,0.0,20240403.0,Premier League
2024-04-03,2023/24,Arsenal,Luton,H,2.0,0.0,H,C Pawson,13.0,5.0,4.0,1.0,12.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,20240403.0,Premier League
2024-04-03,2023/24,Brentford,Brighton,D,0.0,0.0,D,A Madley,5.0,24.0,2.0,6.0,9.0,12.0,1.0,5.0,1.0,1.0,0.0,0.0,20240403.0,Premier League
2024-04-02,2023/24,Newcastle,Everton,D,1.0,0.0,H,T Harrington,18.0,10.0,6.0,3.0,9.0,14.0,7.0,3.0,0.0,3.0,0.0,0.0,20240402.0,Premier League
2024-04-02,2023/24,Nott'm Forest,Fulham,H,3.0,0.0,H,M Oliver,16.0,18.0,4.0,3.0,7.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,20240402.0,Premier League
2024-04-02,2023/24,Bournemouth,Crystal Palace,H,0.0,0.0,D,G Scott,11.0,3.0,6.0,2.0,13.0,14.0,9.0,2.0,3.0,2.0,0.0,0.0,20240402.0,Premier League
2024-04-02,2023/24,West Ham,Tottenham,D,1.0,1.0,D,J Brooks,11.0,13.0,4.0,4.0,13.0,9.0,9.0,5.0,1.0,4.0,0.0,0.0,20240402.0,Premier League
2024-04-02,2023/24,Burnley,Wolves,D,1.0,1.0,D,T Bramall,13.0,8.0,6.0,2.0,10.0,12.0,7.0,4.0,0.0,2.0,0.0,0.0,20240402.0,Premier League
2024-03-31,2023/24,Liverpool,Brighton,H,1.0,1.0,D,D Coote,30.0,9.0,8.0,3.0,20.0,6.0,8.0,4.0,5.0,3.0,0.0,0.0,20240331.0,Premier League
2024-03-31,2023/24,Man City,Arsenal,D,0.0,0.0,D,A Taylor,12.0,6.0,1.0,2.0,9.0,20.0,7.0,4.0,0.0,2.0,0.0,0.0,20240331.0,Premier League
2024-03-30,2023/24,Bournemouth,Everton,H,0.0,0.0,D,S Barrott,11.0,7.0,4.0,3.0,14.0,11.0,9.0,8.0,1.0,2.0,0.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Chelsea,Burnley,D,1.0,0.0,H,D England,33.0,18.0,13.0,7.0,12.0,7.0,12.0,4.0,2.0,2.0,0.0,1.0,20240330.0,Premier League
2024-03-30,2023/24,Sheffield United,Fulham,D,0.0,0.0,D,T Robinson,8.0,24.0,4.0,9.0,10.0,13.0,2.0,15.0,4.0,1.0,0.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Nott'm Forest,Crystal Palace,D,0.0,1.0,A,C Kavanagh,12.0,10.0,5.0,3.0,14.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Tottenham,Luton,H,0.0,1.0,A,J Gillett,17.0,7.0,4.0,3.0,16.0,14.0,3.0,6.0,2.0,4.0,0.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Newcastle,West Ham,H,1.0,2.0,A,R Jones,24.0,10.0,9.0,4.0,9.0,8.0,3.0,4.0,1.0,1.0,1.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Aston Villa,Wolves,H,1.0,0.0,H,P Tierney,11.0,13.0,5.0,3.0,11.0,19.0,5.0,4.0,3.0,4.0,0.0,0.0,20240330.0,Premier League
2024-03-30,2023/24,Brentford,Man United,D,0.0,0.0,D,S Hooper,31.0,11.0,5.0,5.0,7.0,14.0,14.0,4.0,2.0,2.0,0.0,0.0,20240330.0,Premier League
2024-03-17,2023/24,West Ham,Aston Villa,D,1.0,0.0,H,J Gillett,13.0,13.0,5.0,5.0,13.0,12.0,7.0,11.0,3.0,3.0,0.0,0.0,20240317.0,Premier League
2024-03-16,2023/24,Luton,Nott'm Forest,D,0.0,1.0,A,D England,10.0,16.0,4.0,6.0,10.0,17.0,6.0,7.0,1.0,2.0,0.0,0.0,20240316.0,Premier League
2024-03-16,2023/24,Burnley,Brentford,H,1.0,0.0,H,D Bond,17.0,9.0,6.0,5.0,14.0,17.0,5.0,4.0,2.0,4.0,0.0,1.0,20240316.0,Premier League
2024-03-16,2023/24,Fulham,Tottenham,H,1.0,0.0,H,R Jones,16.0,14.0,7.0,5.0,9.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,20240316.0,Premier League
2024-03-13,2023/24,Bournemouth,Luton,H,0.0,3.0,A,S Allison,24.0,8.0,10.0,4.0,16.0,11.0,11.0,3.0,1.0,2.0,0.0,0.0,20240313.0,Premier League
2024-03-11,2023/24,Chelsea,Newcastle,H,1.0,1.0,D,J Brooks,12.0,11.0,8.0,3.0,12.0,7.0,0.0,4.0,3.0,1.0,0.0,0.0,20240311.0,Premier League
2024-03-10,2023/24,Brighton,Nott'm Forest,H,1.0,0.0,H,M Salisbury,10.0,9.0,3.0,4.0,14.0,14.0,6.0,3.0,4.0,4.0,0.0,0.0,20240310.0,Premier League
2024-03-10,2023/24,Liverpool,Man City,D,0.0,1.0,A,M Oliver,19.0,10.0,6.0,6.0,6.0,10.0,7.0,4.0,0.0,3.0,0.0,0.0,20240310.0,Premier League
2024-03-10,2023/24,Aston Villa,Tottenham,A,0.0,0.0,D,C Kavanagh,10.0,9.0,1.0,5.0,11.0,15.0,6.0,4.0,0.0,2.0,1.0,0.0,20240310.0,Premier League
2024-03-10,2023/24,West Ham,Burnley,D,0.0,2.0,A,D England,22.0,11.0,4.0,4.0,11.0,18.0,4.0,4.0,2.0,4.0,0.0,0.0,20240310.0,Premier League
2024-03-09,2023/24,Arsenal,Brentford,H,1.0,1.0,D,R Jones,17.0,9.0,6.0,4.0,9.0,10.0,10.0,4.0,2.0,4.0,0.0,0.0,20240309.0,Premier League
2024-03-09,2023/24,Man United,Everton,H,2.0,0.0,H,S Hooper,15.0,23.0,8.0,6.0,13.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0,20240309.0,Premier League
2024-03-09,2023/24,Wolves,Fulham,H,0.0,0.0,D,T Harrington,8.0,23.0,3.0,6.0,7.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0,20240309.0,Premier League
2024-03-09,2023/24,Crystal Palace,Luton,D,1.0,0.0,H,S Singh,21.0,8.0,4.0,2.0,20.0,11.0,8.0,6.0,2.0,3.0,0.0,0.0,20240309.0,Premier League
2024-03-09,2023/24,Bournemouth,Sheffield United,D,0.0,1.0,A,A Taylor,32.0,13.0,12.0,9.0,12.0,11.0,10.0,3.0,3.0,5.0,0.0,0.0,20240309.0,Premier League
2024-03-04,2023/24,Sheffield United,Arsenal,A,0.0,5.0,A,S Barrott,4.0,22.0,0.0,10.0,11.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,20240304.0,Premier League
2024-03-03,2023/24,Man City,Man United,H,0.0,1.0,A,A Madley,27.0,3.0,8.0,1.0,5.0,10.0,15.0,2.0,0.0,1.0,0.0,0.0,20240303.0,Premier League
2024-03-03,2023/24,Burnley,Bournemouth,A,0.0,1.0,A,D Coote,20.0,10.0,6.0,3.0,8.0,13.0,7.0,2.0,2.0,4.0,0.0,0.0,20240303.0,Premier League
2024-03-02,2023/24,Nott'm Forest,Liverpool,A,0.0,0.0,D,P Tierney,8.0,22.0,2.0,2.0,11.0,12.0,3.0,12.0,2.0,2.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Brentford,Chelsea,D,0.0,1.0,A,J Gillett,14.0,17.0,5.0,6.0,10.0,9.0,0.0,6.0,3.0,1.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Fulham,Brighton,H,2.0,0.0,H,S Hooper,12.0,15.0,5.0,5.0,16.0,10.0,2.0,6.0,1.0,2.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Everton,West Ham,A,0.0,0.0,D,C Pawson,22.0,12.0,11.0,5.0,9.0,6.0,4.0,5.0,1.0,2.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Newcastle,Wolves,H,2.0,0.0,H,T Robinson,14.0,12.0,7.0,3.0,8.0,11.0,3.0,5.0,0.0,1.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Tottenham,Crystal Palace,H,0.0,0.0,D,J Brooks,14.0,4.0,6.0,1.0,7.0,16.0,11.0,1.0,1.0,2.0,0.0,0.0,20240302.0,Premier League
2024-03-02,2023/24,Luton,Aston Villa,A,0.0,2.0,A,M Oliver,13.0,12.0,5.0,8.0,8.0,19.0,8.0,6.0,1.0,4.0,0.0,0.0,20240302.0,Premier League
2024-02-26,2023/24,West Ham,Brentford,H,2.0,1.0,H,S Hooper,17.0,14.0,6.0,8.0,5.0,9.0,1.0,7.0,1.0,2.0,0.0,0.0,20240226.0,Premier League
2024-02-25,2023/24,Wolves,Sheffield United,H,1.0,0.0,H,D Bond,13.0,12.0,2.0,4.0,8.0,4.0,5.0,6.0,2.0,1.0,0.0,0.0,20240225.0,Premier League
2024-02-24,2023/24,Aston Villa,Nott'm Forest,H,3.0,1.0,H,S Barrott,16.0,10.0,6.0,3.0,7.0,16.0,7.0,2.0,1.0,2.0,0.0,0.0,20240224.0,Premier League
2024-02-24,2023/24,Man United,Fulham,A,0.0,0.0,D,M Oliver,21.0,17.0,9.0,5.0,6.0,11.0,10.0,9.0,2.0,5.0,0.0,0.0,20240224.0,Premier League
2024-02-24,2023/24,Brighton,Everton,D,0.0,0.0,D,T Harrington,23.0,6.0,7.0,3.0,9.0,14.0,11.0,3.0,2.0,3.0,1.0,0.0,20240224.0,Premier League
2024-02-24,2023/24,Bournemouth,Man City,A,0.0,1.0,A,J Gillett,13.0,15.0,4.0,6.0,14.0,6.0,3.0,8.0,2.0,2.0,0.0,0.0,20240224.0,Premier League
2024-02-24,2023/24,Crystal Palace,Burnley,H,0.0,0.0,D,L Smith,15.0,2.0,6.0,0.0,8.0,13.0,12.0,3.0,3.0,1.0,0.0,1.0,20240224.0,Premier League
2024-02-24,2023/24,Arsenal,Newcastle,H,2.0,0.0,H,P Tierney,18.0,3.0,8.0,2.0,15.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,20240224.0,Premier League
2024-02-21,2023/24,Liverpool,Luton,H,0.0,1.0,A,A Madley,29.0,12.0,13.0,3.0,15.0,14.0,13.0,4.0,1.0,4.0,0.0,0.0,20240221.0,Premier League
2024-02-20,2023/24,Man City,Brentford,H,0.0,0.0,D,D England,25.0,6.0,11.0,2.0,12.0,6.0,10.0,1.0,2.0,4.0,0.0,0.0,20240220.0,Premier League
2024-02-19,2023/24,Everton,Crystal Palace,D,0.0,0.0,D,P Tierney,19.0,10.0,4.0,4.0,8.0,12.0,3.0,6.0,0.0,2.0,0.0,0.0,20240219.0,Premier League
2024-02-18,2023/24,Luton,Man United,A,1.0,2.0,A,D Coote,22.0,21.0,4.0,9.0,7.0,21.0,8.0,6.0,3.0,5.0,0.0,0.0,20240218.0,Premier League
2024-02-18,2023/24,Sheffield United,Brighton,A,0.0,2.0,A,S Attwell,6.0,24.0,1.0,10.0,3.0,5.0,5.0,10.0,1.0,4.0,1.0,0.0,20240218.0,Premier League
2024-02-17,2023/24,Burnley,Arsenal,A,0.0,2.0,A,J Gillett,8.0,16.0,0.0,7.0,11.0,8.0,4.0,6.0,2.0,1.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Tottenham,Wolves,A,0.0,1.0,A,A Taylor,15.0,12.0,4.0,7.0,8.0,13.0,10.0,4.0,0.0,1.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Brentford,Liverpool,A,0.0,1.0,A,M Oliver,15.0,15.0,6.0,8.0,4.0,18.0,1.0,6.0,2.0,1.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Fulham,Aston Villa,A,0.0,1.0,A,L Smith,15.0,12.0,4.0,3.0,11.0,6.0,4.0,4.0,5.0,2.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Newcastle,Bournemouth,D,0.0,0.0,D,M Salisbury,17.0,12.0,5.0,7.0,9.0,22.0,4.0,2.0,1.0,3.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Man City,Chelsea,D,0.0,1.0,A,A Madley,31.0,9.0,5.0,6.0,7.0,12.0,12.0,1.0,1.0,3.0,0.0,0.0,20240217.0,Premier League
2024-02-17,2023/24,Nott'm Forest,West Ham,H,1.0,0.0,H,T Bramall,19.0,10.0,8.0,3.0,13.0,15.0,5.0,3.0,4.0,4.0,0.0,1.0,20240217.0,Premier League
2024-02-12,2023/24,Crystal Palace,Chelsea,A,1.0,0.0,H,M Oliver,13.0,14.0,4.0,5.0,14.0,7.0,1.0,7.0,2.0,2.0,0.0,0.0,20240212.0,Premier League
