Date,Season,HomeTeam,AwayTeam,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
2024-02-11,2023/24,West Ham,Arsenal,A,0.0,4.0,A,C Pawson,5.0,25.0,1.0,12.0,17.0,11.0,2.0,6.0,4.0,0.0,0.0,0.0,20240211.0,Premier League
2024-02-11,2023/24,Aston Villa,Man United,A,0.0,1.0,A,R Jones,23.0,17.0,10.0,5.0,9.0,7.0,10.0,8.0,3.0,2.0,0.0,0.0,20240211.0,Premier League
2024-02-10,2023/24,Man City,Everton,H,0.0,0.0,D,J Brooks,19.0,5.0,3.0,1.0,6.0,11.0,9.0,0.0,0.0,2.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Nott'm Forest,Newcastle,A,2.0,2.0,D,A Taylor,13.0,7.0,3.0,5.0,9.0,6.0,4.0,4.0,1.0,2.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Liverpool,Burnley,H,1.0,1.0,D,T Robinson,25.0,9.0,10.0,4.0,11.0,13.0,9.0,3.0,3.0,2.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Luton,Sheffield United,A,0.0,2.0,A,C Kavanagh,20.0,7.0,5.0,3.0,7.0,12.0,13.0,1.0,1.0,2.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Wolves,Brentford,A,0.0,1.0,A,S Hooper,17.0,9.0,5.0,6.0,11.0,9.0,7.0,4.0,2.0,3.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Fulham,Bournemouth,H,2.0,0.0,H,D England,7.0,25.0,6.0,4.0,11.0,11.0,1.0,14.0,1.0,2.0,0.0,0.0,20240210.0,Premier League
2024-02-10,2023/24,Tottenham,Brighton,H,0.0,1.0,A,S Barrott,16.0,6.0,6.0,3.0,14.0,13.0,9.0,6.0,2.0,3.0,0.0,0.0,20240210.0,Premier League
2024-02-05,2023/24,Brentford,Man City,A,1.0,1.0,D,J Gillett,9.0,25.0,3.0,15.0,2.0,4.0,8.0,13.0,1.0,0.0,0.0,0.0,20240205.0,Premier League
2024-02-04,2023/24,Arsenal,Liverpool,H,1.0,1.0,D,A Taylor,15.0,10.0,7.0,1.0,11.0,11.0,2.0,4.0,6.0,2.0,0.0,1.0,20240204.0,Premier League
2024-02-04,2023/24,Bournemouth,Nott'm Forest,D,1.0,1.0,D,R Welch,9.0,8.0,2.0,6.0,19.0,12.0,11.0,6.0,3.0,2.0,1.0,0.0,20240204.0,Premier League
2024-02-04,2023/24,Man United,West Ham,H,1.0,0.0,H,A Madley,12.0,22.0,5.0,3.0,10.0,5.0,5.0,8.0,0.0,1.0,0.0,0.0,20240204.0,Premier League
2024-02-04,2023/24,Chelsea,Wolves,A,1.0,2.0,A,T Robinson,15.0,14.0,6.0,7.0,15.0,11.0,10.0,1.0,3.0,2.0,0.0,0.0,20240204.0,Premier League
2024-02-03,2023/24,Everton,Tottenham,D,1.0,2.0,A,M Oliver,14.0,9.0,5.0,6.0,8.0,14.0,9.0,5.0,3.0,0.0,0.0,0.0,20240203.0,Premier League
2024-02-03,2023/24,Burnley,Fulham,D,0.0,2.0,A,D Bond,12.0,15.0,4.0,7.0,11.0,7.0,2.0,13.0,2.0,2.0,0.0,0.0,20240203.0,Premier League
2024-02-03,2023/24,Sheffield United,Aston Villa,A,0.0,4.0,A,P Tierney,10.0,14.0,5.0,10.0,10.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,20240203.0,Premier League
2024-02-03,2023/24,Newcastle,Luton,D,2.0,2.0,D,T Bramall,19.0,11.0,6.0,8.0,13.0,16.0,8.0,2.0,2.0,2.0,0.0,0.0,20240203.0,Premier League
2024-02-03,2023/24,Brighton,Crystal Palace,H,3.0,0.0,H,S Hooper,13.0,7.0,6.0,5.0,8.0,14.0,3.0,2.0,1.0,3.0,0.0,0.0,20240203.0,Premier League
2024-02-01,2023/24,West Ham,Bournemouth,D,0.0,1.0,A,T Robinson,9.0,9.0,3.0,4.0,13.0,11.0,1.0,5.0,1.0,3.0,0.0,0.0,20240201.0,Premier League
2024-02-01,2023/24,Wolves,Man United,A,0.0,2.0,A,J Gillett,16.0,21.0,7.0,8.0,10.0,10.0,4.0,5.0,2.0,5.0,0.0,0.0,20240201.0,Premier League
2024-01-31,2023/24,Man City,Burnley,H,2.0,0.0,H,S Barrott,14.0,8.0,4.0,3.0,3.0,13.0,7.0,3.0,2.0,2.0,0.0,0.0,20240131.0,Premier League
2024-01-31,2023/24,Tottenham,Brentford,H,0.0,1.0,A,D Coote,19.0,9.0,5.0,5.0,13.0,15.0,5.0,3.0,2.0,3.0,0.0,0.0,20240131.0,Premier League
2024-01-31,2023/24,Liverpool,Chelsea,H,2.0,0.0,H,P Tierney,28.0,4.0,13.0,3.0,15.0,16.0,8.0,1.0,2.0,4.0,0.0,0.0,20240131.0,Premier League
2024-01-30,2023/24,Nott'm Forest,Arsenal,A,0.0,0.0,D,S Hooper,9.0,19.0,3.0,3.0,6.0,7.0,2.0,11.0,0.0,1.0,0.0,0.0,20240130.0,Premier League
2024-01-30,2023/24,Crystal Palace,Sheffield United,H,2.0,2.0,D,T Harrington,12.0,9.0,4.0,5.0,8.0,18.0,11.0,1.0,1.0,4.0,0.0,0.0,20240130.0,Premier League
2024-01-30,2023/24,Aston Villa,Newcastle,A,0.0,2.0,A,J Brooks,12.0,14.0,6.0,5.0,14.0,12.0,8.0,7.0,4.0,1.0,0.0,0.0,20240130.0,Premier League
2024-01-30,2023/24,Fulham,Everton,D,0.0,0.0,D,T Bramall,25.0,21.0,6.0,4.0,6.0,13.0,15.0,6.0,1.0,2.0,0.0,0.0,20240130.0,Premier League
2024-01-30,2023/24,Luton,Brighton,H,3.0,0.0,H,R Jones,18.0,9.0,8.0,2.0,13.0,14.0,7.0,4.0,2.0,2.0,0.0,0.0,20240130.0,Premier League
2024-01-22,2023/24,Brighton,Wolves,D,0.0,0.0,D,C Pawson,11.0,8.0,4.0,3.0,10.0,13.0,8.0,2.0,1.0,4.0,0.0,0.0,20240122.0,Premier League
2024-01-21,2023/24,Sheffield United,West Ham,D,1.0,1.0,D,M Salisbury,21.0,16.0,6.0,5.0,11.0,10.0,4.0,1.0,3.0,1.0,1.0,1.0,20240121.0,Premier League
2024-01-21,2023/24,Bournemouth,Liverpool,A,0.0,0.0,D,A Madley,11.0,14.0,1.0,7.0,9.0,12.0,8.0,5.0,1.0,2.0,0.0,0.0,20240121.0,Premier League
2024-01-20,2023/24,Brentford,Nott'm Forest,H,1.0,1.0,D,D England,11.0,12.0,5.0,3.0,10.0,14.0,6.0,4.0,1.0,3.0,0.0,0.0,20240120.0,Premier League
2024-01-20,2023/24,Arsenal,Crystal Palace,H,2.0,0.0,H,P Tierney,21.0,12.0,6.0,5.0,8.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,20240120.0,Premier League
2024-01-14,2023/24,Everton,Aston Villa,D,0.0,0.0,D,D Coote,10.0,16.0,2.0,5.0,13.0,14.0,4.0,5.0,1.0,4.0,0.0,0.0,20240114.0,Premier League
2024-01-14,2023/24,Man United,Tottenham,D,2.0,1.0,H,J Brooks,9.0,16.0,2.0,6.0,8.0,5.0,8.0,13.0,2.0,1.0,0.0,0.0,20240114.0,Premier League
2024-01-13,2023/24,Chelsea,Fulham,H,1.0,0.0,H,A Taylor,17.0,14.0,3.0,4.0,13.0,9.0,6.0,4.0,5.0,1.0,0.0,0.0,20240113.0,Premier League
2024-01-13,2023/24,Newcastle,Man City,A,2.0,1.0,H,C Kavanagh,12.0,27.0,5.0,11.0,7.0,7.0,3.0,13.0,1.0,2.0,0.0,0.0,20240113.0,Premier League
2024-01-12,2023/24,Burnley,Luton,D,1.0,0.0,H,T Harrington,13.0,14.0,7.0,5.0,7.0,12.0,2.0,8.0,1.0,0.0,0.0,0.0,20240112.0,Premier League
2024-01-02,2023/24,West Ham,Brighton,D,0.0,0.0,D,S Barrott,6.0,22.0,2.0,8.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,20240102.0,Premier League
2024-01-01,2023/24,Liverpool,Newcastle,H,0.0,0.0,D,A Taylor,34.0,5.0,15.0,3.0,16.0,15.0,7.0,3.0,3.0,5.0,0.0,0.0,20240101.0,Premier League
2023-12-31,2023/24,Fulham,Arsenal,H,1.0,1.0,D,J Smith,15.0,13.0,4.0,3.0,11.0,10.0,5.0,4.0,4.0,1.0,0.0,0.0,20231231.0,Premier League
2023-12-31,2023/24,Tottenham,Bournemouth,H,1.0,0.0,H,S Hooper,12.0,24.0,6.0,4.0,9.0,18.0,4.0,13.0,3.0,3.0,0.0,0.0,20231231.0,Premier League
2023-12-30,2023/24,Crystal Palace,Brentford,H,2.0,1.0,H,R Jones,13.0,9.0,6.0,4.0,14.0,10.0,7.0,4.0,0.0,1.0,0.0,0.0,20231230.0,Premier League
2023-12-30,2023/24,Nott'm Forest,Man United,H,0.0,0.0,D,T Robinson,8.0,10.0,2.0,5.0,9.0,11.0,4.0,5.0,2.0,4.0,0.0,0.0,20231230.0,Premier League
2023-12-30,2023/24,Man City,Sheffield United,H,1.0,0.0,H,D Coote,18.0,4.0,4.0,2.0,5.0,6.0,12.0,2.0,1.0,1.0,0.0,0.0,20231230.0,Premier League
2023-12-30,2023/24,Wolves,Everton,H,1.0,0.0,H,T Bramall,12.0,10.0,6.0,0.0,9.0,14.0,5.0,2.0,2.0,3.0,0.0,0.0,20231230.0,Premier League
2023-12-30,2023/24,Luton,Chelsea,A,0.0,2.0,A,P Tierney,15.0,12.0,6.0,8.0,14.0,21.0,7.0,2.0,2.0,2.0,0.0,0.0,20231230.0,Premier League
2023-12-30,2023/24,Aston Villa,Burnley,H,2.0,1.0,H,S Attwell,19.0,9.0,7.0,5.0,9.0,14.0,6.0,2.0,4.0,1.0,0.0,1.0,20231230.0,Premier League
2023-12-28,2023/24,Brighton,Tottenham,H,2.0,0.0,H,J Gillett,15.0,19.0,9.0,3.0,18.0,6.0,7.0,6.0,3.0,2.0,0.0,0.0,20231228.0,Premier League
2023-12-28,2023/24,Arsenal,West Ham,A,0.0,1.0,A,M Oliver,30.0,6.0,8.0,3.0,8.0,8.0,10.0,3.0,2.0,0.0,0.0,0.0,20231228.0,Premier League
2023-12-27,2023/24,Everton,Man City,A,1.0,0.0,H,J Brooks,7.0,23.0,2.0,9.0,13.0,5.0,8.0,4.0,4.0,2.0,0.0,0.0,20231227.0,Premier League
2023-12-27,2023/24,Chelsea,Crystal Palace,H,1.0,1.0,D,M Salisbury,9.0,13.0,4.0,5.0,13.0,16.0,4.0,3.0,3.0,2.0,0.0,0.0,20231227.0,Premier League
2023-12-27,2023/24,Brentford,Wolves,A,1.0,3.0,A,A Madley,14.0,11.0,4.0,5.0,5.0,14.0,8.0,2.0,1.0,1.0,0.0,0.0,20231227.0,Premier League
2023-12-26,2023/24,Newcastle,Nott'm Forest,A,1.0,1.0,D,C Kavanagh,19.0,15.0,7.0,6.0,10.0,11.0,10.0,2.0,3.0,3.0,0.0,0.0,20231226.0,Premier League
2023-12-26,2023/24,Sheffield United,Luton,A,0.0,1.0,A,S Allison,21.0,12.0,6.0,4.0,13.0,13.0,9.0,4.0,5.0,0.0,0.0,0.0,20231226.0,Premier League
2023-12-26,2023/24,Bournemouth,Fulham,H,1.0,0.0,H,T Robinson,16.0,8.0,4.0,3.0,10.0,10.0,6.0,5.0,0.0,2.0,0.0,0.0,20231226.0,Premier League
2023-12-26,2023/24,Man United,Aston Villa,H,0.0,2.0,A,C Pawson,13.0,10.0,7.0,4.0,10.0,10.0,3.0,6.0,1.0,3.0,0.0,0.0,20231226.0,Premier League
2023-12-26,2023/24,Burnley,Liverpool,A,0.0,1.0,A,P Tierney,9.0,19.0,0.0,10.0,7.0,10.0,4.0,4.0,2.0,1.0,0.0,0.0,20231226.0,Premier League
2023-12-24,2023/24,Wolves,Chelsea,H,0.0,0.0,D,D Coote,14.0,16.0,6.0,5.0,11.0,9.0,10.0,6.0,3.0,5.0,0.0,0.0,20231224.0,Premier League
2023-12-23,2023/24,Tottenham,Everton,H,2.0,0.0,H,S Attwell,13.0,18.0,6.0,8.0,6.0,18.0,3.0,8.0,1.0,4.0,0.0,0.0,20231223.0,Premier League
2023-12-23,2023/24,Liverpool,Arsenal,D,1.0,1.0,D,C Kavanagh,13.0,13.0,3.0,2.0,13.0,14.0,4.0,5.0,2.0,5.0,0.0,0.0,20231223.0,Premier League
2023-12-23,2023/24,Nott'm Forest,Bournemouth,A,0.0,0.0,D,R Jones,11.0,18.0,5.0,7.0,10.0,10.0,6.0,6.0,0.0,3.0,1.0,0.0,20231223.0,Premier League
2023-12-23,2023/24,West Ham,Man United,H,0.0,0.0,D,S Hooper,12.0,11.0,5.0,3.0,13.0,15.0,4.0,4.0,2.0,3.0,0.0,0.0,20231223.0,Premier League
2023-12-23,2023/24,Luton,Newcastle,H,1.0,0.0,H,D England,16.0,15.0,5.0,2.0,11.0,5.0,6.0,7.0,2.0,1.0,0.0,0.0,20231223.0,Premier League
2023-12-23,2023/24,Fulham,Burnley,A,0.0,0.0,D,R Welch,19.0,7.0,5.0,2.0,5.0,17.0,8.0,6.0,2.0,1.0,0.0,0.0,20231223.0,Premier League
2023-12-22,2023/24,Aston Villa,Sheffield United,D,0.0,0.0,D,A Taylor,12.0,5.0,4.0,2.0,11.0,16.0,9.0,1.0,3.0,3.0,0.0,0.0,20231222.0,Premier League
2023-12-21,2023/24,Crystal Palace,Brighton,D,1.0,0.0,H,J Brooks,11.0,18.0,3.0,6.0,12.0,11.0,3.0,1.0,5.0,2.0,0.0,0.0,20231221.0,Premier League
2023-12-17,2023/24,Brentford,Aston Villa,A,1.0,0.0,H,D Coote,4.0,15.0,3.0,5.0,19.0,6.0,7.0,12.0,6.0,4.0,1.0,1.0,20231217.0,Premier League
2023-12-17,2023/24,Liverpool,Man United,D,0.0,0.0,D,M Oliver,34.0,6.0,8.0,1.0,13.0,8.0,12.0,0.0,2.0,4.0,0.0,1.0,20231217.0,Premier League
2023-12-17,2023/24,West Ham,Wolves,H,2.0,0.0,H,C Kavanagh,13.0,14.0,4.0,3.0,12.0,15.0,6.0,6.0,3.0,1.0,0.0,0.0,20231217.0,Premier League
2023-12-17,2023/24,Arsenal,Brighton,H,0.0,0.0,D,T Robinson,26.0,6.0,9.0,1.0,11.0,9.0,10.0,1.0,1.0,3.0,0.0,0.0,20231217.0,Premier League
2023-12-16,2023/24,Newcastle,Fulham,H,0.0,0.0,D,S Barrott,27.0,6.0,10.0,4.0,7.0,12.0,5.0,1.0,0.0,2.0,0.0,1.0,20231216.0,Premier League
2023-12-16,2023/24,Burnley,Everton,A,0.0,2.0,A,A Taylor,14.0,9.0,2.0,6.0,9.0,8.0,8.0,6.0,0.0,1.0,0.0,0.0,20231216.0,Premier League
2023-12-16,2023/24,Chelsea,Sheffield United,H,0.0,0.0,D,A Madley,15.0,6.0,6.0,1.0,9.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0,20231216.0,Premier League
2023-12-16,2023/24,Man City,Crystal Palace,D,1.0,0.0,H,P Tierney,19.0,5.0,9.0,2.0,12.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,20231216.0,Premier League
2023-12-15,2023/24,Nott'm Forest,Tottenham,A,0.0,1.0,A,J Gillett,15.0,12.0,1.0,6.0,16.0,11.0,6.0,4.0,2.0,4.0,0.0,1.0,20231215.0,Premier League
2023-12-10,2023/24,Luton,Man City,A,1.0,0.0,H,T Robinson,4.0,18.0,2.0,6.0,16.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,20231210.0,Premier League
2023-12-10,2023/24,Tottenham,Newcastle,H,2.0,0.0,H,C Kavanagh,23.0,9.0,12.0,3.0,10.0,12.0,3.0,6.0,1.0,3.0,0.0,0.0,20231210.0,Premier League
2023-12-10,2023/24,Fulham,West Ham,H,3.0,0.0,H,P Tierney,14.0,9.0,8.0,5.0,5.0,10.0,3.0,6.0,2.0,1.0,0.0,0.0,20231210.0,Premier League
2023-12-10,2023/24,Everton,Chelsea,H,0.0,0.0,D,M Oliver,9.0,16.0,5.0,4.0,12.0,12.0,4.0,8.0,2.0,2.0,0.0,0.0,20231210.0,Premier League
2023-12-09,2023/24,Wolves,Nott'm Forest,D,1.0,1.0,D,S Barrott,10.0,8.0,4.0,2.0,9.0,11.0,4.0,3.0,0.0,1.0,0.0,0.0,20231209.0,Premier League
2023-12-09,2023/24,Aston Villa,Arsenal,H,1.0,0.0,H,J Gillett,10.0,12.0,3.0,5.0,16.0,11.0,3.0,3.0,4.0,2.0,0.0,0.0,20231209.0,Premier League
2023-12-09,2023/24,Brighton,Burnley,D,0.0,1.0,A,S Hooper,29.0,6.0,11.0,3.0,5.0,8.0,9.0,1.0,0.0,4.0,0.0,0.0,20231209.0,Premier League
2023-12-09,2023/24,Man United,Bournemouth,A,0.0,1.0,A,P Bankes,20.0,10.0,3.0,4.0,7.0,10.0,10.0,4.0,3.0,1.0,0.0,0.0,20231209.0,Premier League
2023-12-09,2023/24,Crystal Palace,Liverpool,A,0.0,0.0,D,A Madley,8.0,14.0,4.0,2.0,17.0,17.0,6.0,5.0,5.0,2.0,1.0,0.0,20231209.0,Premier League
2023-12-09,2023/24,Sheffield United,Brentford,H,1.0,0.0,H,S Attwell,9.0,10.0,4.0,4.0,14.0,13.0,3.0,4.0,5.0,1.0,0.0,0.0,20231209.0,Premier League
2023-12-07,2023/24,Tottenham,West Ham,A,1.0,0.0,H,M Salisbury,23.0,11.0,7.0,5.0,11.0,12.0,8.0,4.0,3.0,3.0,0.0,0.0,20231207.0,Premier League
2023-12-07,2023/24,Everton,Newcastle,H,0.0,0.0,D,T Robinson,21.0,13.0,6.0,3.0,18.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,20231207.0,Premier League
2023-12-06,2023/24,Aston Villa,Man City,H,0.0,0.0,D,J Brooks,22.0,2.0,7.0,2.0,13.0,13.0,6.0,0.0,2.0,2.0,0.0,0.0,20231206.0,Premier League
2023-12-06,2023/24,Brighton,Brentford,H,1.0,1.0,D,P Bankes,18.0,8.0,7.0,2.0,10.0,8.0,7.0,3.0,3.0,1.0,0.0,0.0,20231206.0,Premier League
2023-12-06,2023/24,Sheffield United,Liverpool,A,0.0,1.0,A,S Hooper,6.0,15.0,1.0,8.0,12.0,8.0,2.0,12.0,2.0,3.0,0.0,0.0,20231206.0,Premier League
2023-12-06,2023/24,Man United,Chelsea,H,1.0,1.0,D,C Kavanagh,28.0,13.0,9.0,3.0,12.0,12.0,12.0,4.0,4.0,0.0,0.0,0.0,20231206.0,Premier League
2023-12-06,2023/24,Fulham,Nott'm Forest,H,2.0,0.0,H,J Smith,14.0,4.0,6.0,1.0,7.0,10.0,6.0,1.0,0.0,1.0,0.0,0.0,20231206.0,Premier League
2023-12-06,2023/24,Crystal Palace,Bournemouth,A,0.0,1.0,A,C Pawson,16.0,11.0,3.0,4.0,10.0,17.0,3.0,9.0,1.0,3.0,0.0,0.0,20231206.0,Premier League
2023-12-05,2023/24,Luton,Arsenal,A,1.0,2.0,A,S Barrott,6.0,23.0,4.0,9.0,14.0,7.0,3.0,8.0,2.0,1.0,0.0,0.0,20231205.0,Premier League
2023-12-05,2023/24,Wolves,Burnley,H,1.0,0.0,H,J Gillett,7.0,12.0,4.0,3.0,11.0,15.0,6.0,8.0,2.0,4.0,0.0,0.0,20231205.0,Premier League
2023-12-03,2023/24,West Ham,Crystal Palace,D,1.0,0.0,H,M Oliver,9.0,9.0,3.0,2.0,17.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,20231203.0,Premier League
2023-12-03,2023/24,Man City,Tottenham,D,2.0,1.0,H,S Hooper,18.0,8.0,4.0,4.0,14.0,14.0,10.0,8.0,4.0,4.0,0.0,0.0,20231203.0,Premier League
2023-12-03,2023/24,Bournemouth,Aston Villa,D,1.0,1.0,D,T Bramall,15.0,11.0,7.0,3.0,16.0,12.0,7.0,7.0,5.0,3.0,0.0,0.0,20231203.0,Premier League
2023-12-03,2023/24,Liverpool,Fulham,H,2.0,2.0,D,S Attwell,26.0,9.0,12.0,5.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,20231203.0,Premier League
2023-12-03,2023/24,Chelsea,Brighton,H,2.0,1.0,H,C Pawson,8.0,18.0,5.0,9.0,16.0,12.0,5.0,8.0,3.0,5.0,1.0,0.0,20231203.0,Premier League
2023-12-02,2023/24,Brentford,Luton,H,0.0,0.0,D,A Taylor,27.0,7.0,6.0,1.0,10.0,8.0,7.0,5.0,1.0,2.0,0.0,0.0,20231202.0,Premier League
2023-12-02,2023/24,Newcastle,Man United,H,0.0,0.0,D,R Jones,22.0,8.0,4.0,1.0,6.0,13.0,7.0,3.0,1.0,2.0,0.0,0.0,20231202.0,Premier League
2023-12-02,2023/24,Arsenal,Wolves,H,2.0,0.0,H,P Bankes,19.0,6.0,6.0,3.0,10.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,20231202.0,Premier League
2023-12-02,2023/24,Burnley,Sheffield United,H,2.0,0.0,H,C Kavanagh,19.0,6.0,7.0,3.0,9.0,12.0,6.0,1.0,2.0,5.0,0.0,1.0,20231202.0,Premier League
2023-12-02,2023/24,Nott'm Forest,Everton,A,0.0,0.0,D,P Tierney,13.0,12.0,2.0,3.0,15.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,20231202.0,Premier League
2023-11-27,2023/24,Fulham,Wolves,H,1.0,1.0,D,M Salisbury,12.0,10.0,6.0,6.0,13.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0,20231127.0,Premier League
2023-11-26,2023/24,Tottenham,Aston Villa,A,1.0,1.0,D,R Jones,18.0,15.0,8.0,5.0,11.0,13.0,9.0,3.0,0.0,4.0,0.0,0.0,20231126.0,Premier League
2023-11-26,2023/24,Everton,Man United,A,0.0,1.0,A,J Brooks,24.0,9.0,6.0,4.0,10.0,8.0,6.0,5.0,3.0,0.0,0.0,0.0,20231126.0,Premier League
2023-11-25,2023/24,Sheffield United,Bournemouth,A,0.0,2.0,A,A Madley,10.0,23.0,2.0,11.0,6.0,8.0,4.0,7.0,4.0,1.0,0.0,0.0,20231125.0,Premier League
2023-11-25,2023/24,Newcastle,Chelsea,H,1.0,1.0,D,S Hooper,14.0,7.0,5.0,4.0,13.0,19.0,4.0,2.0,4.0,4.0,0.0,1.0,20231125.0,Premier League
2023-11-25,2023/24,Nott'm Forest,Brighton,A,1.0,2.0,A,A Taylor,18.0,11.0,5.0,5.0,12.0,7.0,6.0,4.0,2.0,4.0,0.0,1.0,20231125.0,Premier League
2023-11-25,2023/24,Burnley,West Ham,A,0.0,0.0,D,S Barrott,11.0,11.0,5.0,3.0,11.0,7.0,4.0,5.0,1.0,3.0,0.0,0.0,20231125.0,Premier League
2023-11-25,2023/24,Luton,Crystal Palace,H,0.0,0.0,D,J Gillett,8.0,16.0,3.0,8.0,15.0,12.0,4.0,5.0,6.0,1.0,0.0,0.0,20231125.0,Premier League
2023-11-25,2023/24,Brentford,Arsenal,A,0.0,0.0,D,T Robinson,9.0,15.0,3.0,4.0,9.0,7.0,1.0,8.0,1.0,1.0,0.0,0.0,20231125.0,Premier League
2023-11-25,2023/24,Man City,Liverpool,D,1.0,0.0,H,C Kavanagh,16.0,8.0,5.0,3.0,9.0,11.0,9.0,6.0,1.0,3.0,0.0,0.0,20231125.0,Premier League
2023-11-12,2023/24,West Ham,Nott'm Forest,H,1.0,1.0,D,M Salisbury,16.0,10.0,6.0,5.0,9.0,12.0,9.0,4.0,2.0,2.0,0.0,0.0,20231112.0,Premier League
