Date,Season,HomeTeam,AwayTeam,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
2023-11-12,2023/24,Aston Villa,Fulham,H,2.0,0.0,H,S Hooper,12.0,9.0,6.0,5.0,4.0,17.0,2.0,2.0,2.0,5.0,0.0,0.0,20231112.0,Premier League
2023-11-12,2023/24,Liverpool,Brentford,H,1.0,0.0,H,P Tierney,17.0,16.0,10.0,3.0,16.0,12.0,6.0,8.0,1.0,2.0,0.0,0.0,20231112.0,Premier League
2023-11-12,2023/24,Chelsea,Man City,D,2.0,2.0,D,A Taylor,17.0,15.0,9.0,10.0,12.0,15.0,3.0,3.0,5.0,3.0,0.0,0.0,20231112.0,Premier League
2023-11-12,2023/24,Brighton,Sheffield United,D,1.0,0.0,H,J Brooks,11.0,9.0,6.0,1.0,13.0,16.0,6.0,3.0,3.0,2.0,1.0,0.0,20231112.0,Premier League
2023-11-11,2023/24,Man United,Luton,H,0.0,0.0,D,G Scott,15.0,10.0,4.0,4.0,9.0,11.0,11.0,3.0,0.0,2.0,0.0,0.0,20231111.0,Premier League
2023-11-11,2023/24,Wolves,Tottenham,H,0.0,1.0,A,T Robinson,17.0,6.0,4.0,2.0,19.0,15.0,11.0,3.0,4.0,3.0,0.0,0.0,20231111.0,Premier League
2023-11-11,2023/24,Arsenal,Burnley,H,1.0,0.0,H,M Oliver,16.0,8.0,6.0,5.0,8.0,9.0,3.0,3.0,0.0,1.0,1.0,0.0,20231111.0,Premier League
2023-11-11,2023/24,Crystal Palace,Everton,A,1.0,1.0,D,S Barrott,13.0,8.0,4.0,4.0,9.0,18.0,9.0,2.0,1.0,4.0,0.0,0.0,20231111.0,Premier League
2023-11-11,2023/24,Bournemouth,Newcastle,H,0.0,0.0,D,C Kavanagh,19.0,8.0,10.0,5.0,10.0,4.0,6.0,5.0,2.0,1.0,0.0,0.0,20231111.0,Premier League
2023-11-06,2023/24,Tottenham,Chelsea,A,1.0,1.0,D,M Oliver,8.0,17.0,5.0,8.0,12.0,21.0,1.0,6.0,1.0,5.0,2.0,0.0,20231106.0,Premier League
2023-11-05,2023/24,Nott'm Forest,Aston Villa,H,1.0,0.0,H,J Gillett,5.0,13.0,3.0,3.0,6.0,9.0,0.0,10.0,1.0,1.0,0.0,0.0,20231105.0,Premier League
2023-11-05,2023/24,Luton,Liverpool,D,0.0,0.0,D,A Madley,8.0,24.0,5.0,6.0,7.0,13.0,4.0,7.0,1.0,1.0,0.0,0.0,20231105.0,Premier League
2023-11-04,2023/24,Sheffield United,Wolves,H,0.0,0.0,D,R Jones,11.0,10.0,2.0,3.0,13.0,10.0,4.0,4.0,2.0,3.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Burnley,Crystal Palace,A,0.0,1.0,A,P Bankes,17.0,4.0,5.0,3.0,9.0,12.0,12.0,1.0,0.0,5.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Man City,Bournemouth,H,3.0,0.0,H,C Pawson,21.0,5.0,8.0,1.0,8.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Fulham,Man United,A,0.0,0.0,D,J Brooks,18.0,12.0,3.0,5.0,9.0,15.0,9.0,4.0,5.0,2.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Newcastle,Arsenal,H,0.0,0.0,D,S Attwell,9.0,14.0,2.0,1.0,14.0,9.0,0.0,11.0,5.0,1.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Everton,Brighton,D,1.0,0.0,H,T Robinson,10.0,7.0,4.0,2.0,15.0,5.0,3.0,3.0,4.0,2.0,0.0,0.0,20231104.0,Premier League
2023-11-04,2023/24,Brentford,West Ham,H,1.0,2.0,A,T Bramall,16.0,12.0,4.0,2.0,12.0,14.0,4.0,3.0,1.0,4.0,0.0,0.0,20231104.0,Premier League
2023-10-29,2023/24,Liverpool,Nott'm Forest,H,2.0,0.0,H,C Kavanagh,21.0,9.0,8.0,1.0,9.0,13.0,8.0,3.0,2.0,3.0,0.0,0.0,20231029.0,Premier League
2023-10-29,2023/24,Brighton,Fulham,D,1.0,0.0,H,M Salisbury,18.0,10.0,7.0,5.0,12.0,8.0,7.0,3.0,0.0,3.0,0.0,0.0,20231029.0,Premier League
2023-10-29,2023/24,Aston Villa,Luton,H,1.0,0.0,H,J Brooks,17.0,7.0,6.0,1.0,11.0,10.0,6.0,4.0,3.0,2.0,0.0,0.0,20231029.0,Premier League
2023-10-29,2023/24,Man United,Man City,A,0.0,1.0,A,P Tierney,7.0,21.0,3.0,10.0,9.0,4.0,7.0,12.0,4.0,1.0,0.0,0.0,20231029.0,Premier League
2023-10-29,2023/24,West Ham,Everton,A,0.0,0.0,D,S Attwell,12.0,10.0,2.0,4.0,7.0,11.0,4.0,3.0,4.0,1.0,0.0,0.0,20231029.0,Premier League
2023-10-28,2023/24,Bournemouth,Burnley,H,1.0,1.0,D,S Barrott,13.0,6.0,6.0,3.0,9.0,12.0,10.0,5.0,2.0,3.0,0.0,0.0,20231028.0,Premier League
2023-10-28,2023/24,Arsenal,Sheffield United,H,1.0,0.0,H,T Robinson,13.0,2.0,8.0,0.0,9.0,13.0,6.0,1.0,0.0,3.0,0.0,0.0,20231028.0,Premier League
2023-10-28,2023/24,Chelsea,Brentford,A,0.0,0.0,D,S Hooper,17.0,7.0,2.0,5.0,12.0,7.0,10.0,1.0,1.0,4.0,0.0,0.0,20231028.0,Premier League
2023-10-28,2023/24,Wolves,Newcastle,D,1.0,2.0,A,A Taylor,11.0,13.0,6.0,5.0,13.0,15.0,8.0,7.0,1.0,4.0,0.0,0.0,20231028.0,Premier League
2023-10-27,2023/24,Crystal Palace,Tottenham,A,0.0,0.0,D,A Madley,13.0,10.0,3.0,1.0,19.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,20231027.0,Premier League
2023-10-23,2023/24,Tottenham,Fulham,H,1.0,0.0,H,A Taylor,15.0,10.0,5.0,3.0,10.0,14.0,3.0,5.0,2.0,0.0,0.0,0.0,20231023.0,Premier League
2023-10-22,2023/24,Aston Villa,West Ham,H,1.0,0.0,H,D Coote,15.0,14.0,7.0,4.0,9.0,15.0,8.0,7.0,0.0,1.0,0.0,0.0,20231022.0,Premier League
2023-10-21,2023/24,Man City,Brighton,H,2.0,0.0,H,R Jones,10.0,5.0,6.0,3.0,9.0,11.0,2.0,2.0,2.0,2.0,1.0,0.0,20231021.0,Premier League
2023-10-21,2023/24,Bournemouth,Wolves,A,1.0,0.0,H,P Tierney,7.0,20.0,4.0,7.0,15.0,10.0,3.0,12.0,2.0,6.0,1.0,0.0,20231021.0,Premier League
2023-10-21,2023/24,Brentford,Burnley,H,1.0,0.0,H,J Smith,23.0,6.0,10.0,1.0,14.0,12.0,5.0,5.0,5.0,2.0,0.0,1.0,20231021.0,Premier League
2023-10-21,2023/24,Sheffield United,Man United,A,1.0,1.0,D,M Oliver,12.0,14.0,6.0,5.0,12.0,10.0,5.0,4.0,3.0,1.0,0.0,0.0,20231021.0,Premier League
2023-10-21,2023/24,Nott'm Forest,Luton,D,0.0,0.0,D,S Barrott,19.0,13.0,8.0,4.0,12.0,11.0,4.0,2.0,3.0,0.0,0.0,0.0,20231021.0,Premier League
2023-10-21,2023/24,Chelsea,Arsenal,D,1.0,0.0,H,C Kavanagh,11.0,13.0,5.0,3.0,7.0,14.0,2.0,7.0,3.0,3.0,0.0,0.0,20231021.0,Premier League
2023-10-21,2023/24,Liverpool,Everton,H,0.0,0.0,D,C Pawson,26.0,6.0,6.0,1.0,9.0,9.0,12.0,4.0,1.0,1.0,0.0,1.0,20231021.0,Premier League
2023-10-21,2023/24,Newcastle,Crystal Palace,H,3.0,0.0,H,T Robinson,10.0,17.0,7.0,3.0,7.0,12.0,6.0,8.0,2.0,3.0,0.0,0.0,20231021.0,Premier League
2023-10-08,2023/24,Brighton,Liverpool,D,1.0,2.0,A,A Taylor,14.0,14.0,3.0,4.0,12.0,20.0,8.0,1.0,1.0,2.0,0.0,0.0,20231008.0,Premier League
2023-10-08,2023/24,Wolves,Aston Villa,D,0.0,0.0,D,R Jones,8.0,18.0,3.0,4.0,19.0,9.0,2.0,10.0,2.0,2.0,1.0,0.0,20231008.0,Premier League
2023-10-08,2023/24,Arsenal,Man City,H,0.0,0.0,D,M Oliver,12.0,4.0,2.0,1.0,8.0,7.0,5.0,4.0,2.0,3.0,0.0,0.0,20231008.0,Premier League
2023-10-08,2023/24,West Ham,Newcastle,D,1.0,0.0,H,P Bankes,5.0,10.0,3.0,3.0,11.0,18.0,4.0,2.0,3.0,3.0,0.0,0.0,20231008.0,Premier League
2023-10-07,2023/24,Crystal Palace,Nott'm Forest,D,0.0,0.0,D,C Pawson,8.0,16.0,2.0,5.0,7.0,12.0,3.0,7.0,0.0,1.0,0.0,0.0,20231007.0,Premier League
2023-10-07,2023/24,Luton,Tottenham,A,0.0,0.0,D,J Brooks,12.0,15.0,2.0,4.0,16.0,7.0,5.0,6.0,2.0,1.0,0.0,1.0,20231007.0,Premier League
2023-10-07,2023/24,Fulham,Sheffield United,H,0.0,0.0,D,S Barrott,20.0,5.0,6.0,2.0,8.0,10.0,9.0,4.0,1.0,2.0,0.0,0.0,20231007.0,Premier League
2023-10-07,2023/24,Everton,Bournemouth,H,2.0,0.0,H,D Coote,25.0,11.0,8.0,4.0,14.0,15.0,8.0,7.0,1.0,2.0,0.0,0.0,20231007.0,Premier League
2023-10-07,2023/24,Burnley,Chelsea,A,1.0,1.0,D,S Attwell,10.0,9.0,3.0,5.0,11.0,8.0,7.0,3.0,2.0,4.0,0.0,0.0,20231007.0,Premier League
2023-10-07,2023/24,Man United,Brentford,H,0.0,1.0,A,A Madley,21.0,11.0,8.0,3.0,10.0,17.0,7.0,5.0,0.0,5.0,0.0,0.0,20231007.0,Premier League
2023-10-03,2023/24,Luton,Burnley,A,0.0,1.0,A,P Bankes,18.0,14.0,3.0,4.0,14.0,6.0,7.0,6.0,4.0,2.0,0.0,0.0,20231003.0,Premier League
2023-10-02,2023/24,Fulham,Chelsea,A,0.0,2.0,A,T Robinson,10.0,11.0,3.0,4.0,15.0,12.0,8.0,1.0,1.0,4.0,0.0,0.0,20231002.0,Premier League
2023-10-01,2023/24,Nott'm Forest,Brentford,D,0.0,0.0,D,P Tierney,6.0,18.0,1.0,5.0,6.0,10.0,1.0,11.0,1.0,2.0,1.0,0.0,20231001.0,Premier League
2023-09-30,2023/24,Bournemouth,Arsenal,A,0.0,2.0,A,M Salisbury,8.0,15.0,1.0,8.0,11.0,10.0,6.0,6.0,0.0,1.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,Everton,Luton,A,1.0,2.0,A,A Taylor,23.0,9.0,5.0,2.0,8.0,10.0,3.0,6.0,0.0,1.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,Newcastle,Burnley,H,1.0,0.0,H,T Bramall,20.0,8.0,8.0,2.0,7.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,West Ham,Sheffield United,H,2.0,0.0,H,G Scott,20.0,16.0,9.0,2.0,6.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,Aston Villa,Brighton,H,3.0,0.0,H,A Madley,19.0,11.0,9.0,3.0,19.0,21.0,1.0,3.0,4.0,4.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,Wolves,Man City,H,1.0,0.0,H,C Pawson,3.0,23.0,1.0,8.0,18.0,12.0,0.0,6.0,5.0,4.0,0.0,0.0,20230930.0,Premier League
2023-09-30,2023/24,Tottenham,Liverpool,H,1.0,1.0,D,S Hooper,24.0,12.0,8.0,4.0,11.0,17.0,12.0,5.0,5.0,4.0,0.0,2.0,20230930.0,Premier League
2023-09-30,2023/24,Man United,Crystal Palace,A,0.0,1.0,A,C Kavanagh,19.0,8.0,4.0,2.0,10.0,8.0,10.0,4.0,3.0,2.0,0.0,0.0,20230930.0,Premier League
2023-09-24,2023/24,Liverpool,West Ham,H,1.0,1.0,D,C Kavanagh,22.0,11.0,7.0,4.0,12.0,13.0,7.0,4.0,0.0,2.0,0.0,0.0,20230924.0,Premier League
2023-09-24,2023/24,Chelsea,Aston Villa,A,0.0,0.0,D,J Gillett,10.0,15.0,4.0,7.0,9.0,11.0,5.0,11.0,2.0,3.0,0.0,0.0,20230924.0,Premier League
2023-09-24,2023/24,Arsenal,Tottenham,D,1.0,1.0,D,R Jones,13.0,13.0,6.0,5.0,12.0,19.0,11.0,4.0,3.0,4.0,0.0,0.0,20230924.0,Premier League
2023-09-24,2023/24,Brighton,Bournemouth,H,1.0,1.0,D,J Brooks,13.0,12.0,4.0,4.0,12.0,17.0,4.0,4.0,3.0,3.0,0.0,0.0,20230924.0,Premier League
2023-09-24,2023/24,Sheffield United,Newcastle,A,0.0,3.0,A,S Attwell,9.0,22.0,1.0,15.0,12.0,8.0,2.0,6.0,3.0,0.0,0.0,0.0,20230924.0,Premier League
2023-09-23,2023/24,Man City,Nott'm Forest,H,2.0,0.0,H,A Taylor,7.0,10.0,4.0,3.0,5.0,17.0,6.0,6.0,3.0,7.0,1.0,0.0,20230923.0,Premier League
2023-09-23,2023/24,Brentford,Everton,A,1.0,1.0,D,M Oliver,12.0,18.0,2.0,6.0,9.0,12.0,1.0,4.0,2.0,2.0,0.0,0.0,20230923.0,Premier League
2023-09-23,2023/24,Luton,Wolves,D,0.0,0.0,D,J Smith,20.0,3.0,4.0,3.0,12.0,17.0,10.0,1.0,0.0,2.0,0.0,1.0,20230923.0,Premier League
2023-09-23,2023/24,Crystal Palace,Fulham,D,0.0,0.0,D,P Tierney,7.0,10.0,3.0,5.0,10.0,15.0,3.0,2.0,3.0,2.0,0.0,0.0,20230923.0,Premier League
2023-09-23,2023/24,Burnley,Man United,A,0.0,1.0,A,T Harrington,12.0,11.0,4.0,4.0,6.0,12.0,9.0,5.0,1.0,2.0,0.0,0.0,20230923.0,Premier League
2023-09-18,2023/24,Nott'm Forest,Burnley,D,0.0,1.0,A,R Jones,14.0,10.0,4.0,3.0,16.0,10.0,5.0,4.0,2.0,3.0,0.0,1.0,20230918.0,Premier League
2023-09-17,2023/24,Bournemouth,Chelsea,D,0.0,0.0,D,D Coote,13.0,14.0,4.0,6.0,15.0,20.0,1.0,7.0,1.0,5.0,0.0,0.0,20230917.0,Premier League
2023-09-17,2023/24,Everton,Arsenal,A,0.0,0.0,D,S Hooper,8.0,13.0,1.0,4.0,12.0,10.0,1.0,11.0,1.0,1.0,0.0,0.0,20230917.0,Premier League
2023-09-16,2023/24,Wolves,Liverpool,A,1.0,0.0,H,M Oliver,11.0,16.0,2.0,6.0,10.0,4.0,4.0,4.0,1.0,3.0,0.0,0.0,20230916.0,Premier League
2023-09-16,2023/24,West Ham,Man City,A,1.0,0.0,H,A Madley,6.0,29.0,3.0,15.0,7.0,11.0,4.0,11.0,3.0,2.0,0.0,0.0,20230916.0,Premier League
2023-09-16,2023/24,Aston Villa,Crystal Palace,H,0.0,0.0,D,D England,16.0,6.0,5.0,3.0,13.0,9.0,4.0,2.0,5.0,3.0,0.0,0.0,20230916.0,Premier League
2023-09-16,2023/24,Fulham,Luton,H,0.0,0.0,D,M Salisbury,13.0,7.0,2.0,2.0,6.0,14.0,6.0,2.0,2.0,2.0,0.0,0.0,20230916.0,Premier League
2023-09-16,2023/24,Man United,Brighton,A,0.0,1.0,A,J Gillett,14.0,10.0,4.0,8.0,8.0,9.0,8.0,1.0,2.0,2.0,0.0,0.0,20230916.0,Premier League
2023-09-16,2023/24,Tottenham,Sheffield United,H,0.0,0.0,D,P Bankes,28.0,7.0,10.0,5.0,13.0,14.0,15.0,2.0,6.0,5.0,0.0,1.0,20230916.0,Premier League
2023-09-16,2023/24,Newcastle,Brentford,H,0.0,0.0,D,C Pawson,9.0,11.0,2.0,2.0,8.0,12.0,8.0,3.0,3.0,5.0,0.0,0.0,20230916.0,Premier League
2023-09-03,2023/24,Crystal Palace,Wolves,H,0.0,0.0,D,R Jones,16.0,12.0,11.0,4.0,12.0,12.0,4.0,2.0,1.0,3.0,0.0,0.0,20230903.0,Premier League
2023-09-03,2023/24,Liverpool,Aston Villa,H,2.0,0.0,H,S Hooper,17.0,9.0,4.0,3.0,12.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,20230903.0,Premier League
2023-09-03,2023/24,Arsenal,Man United,H,1.0,1.0,D,A Taylor,17.0,10.0,5.0,2.0,8.0,7.0,12.0,3.0,2.0,3.0,0.0,0.0,20230903.0,Premier League
2023-09-02,2023/24,Burnley,Tottenham,A,1.0,2.0,A,D England,16.0,20.0,4.0,10.0,15.0,9.0,7.0,4.0,4.0,3.0,0.0,0.0,20230902.0,Premier League
2023-09-02,2023/24,Man City,Fulham,H,2.0,1.0,H,M Oliver,7.0,6.0,5.0,4.0,12.0,12.0,4.0,5.0,2.0,4.0,0.0,0.0,20230902.0,Premier League
2023-09-02,2023/24,Brighton,Newcastle,H,1.0,0.0,H,S Attwell,15.0,9.0,6.0,2.0,14.0,17.0,5.0,3.0,4.0,4.0,0.0,0.0,20230902.0,Premier League
2023-09-02,2023/24,Chelsea,Nott'm Forest,A,0.0,0.0,D,T Robinson,21.0,7.0,2.0,3.0,10.0,9.0,8.0,0.0,3.0,4.0,0.0,0.0,20230902.0,Premier League
2023-09-02,2023/24,Brentford,Bournemouth,D,1.0,1.0,D,R Madley,21.0,12.0,7.0,5.0,6.0,13.0,5.0,2.0,1.0,2.0,0.0,0.0,20230902.0,Premier League
2023-09-02,2023/24,Sheffield United,Everton,D,2.0,1.0,H,A Madley,13.0,16.0,8.0,6.0,11.0,13.0,4.0,6.0,1.0,2.0,0.0,0.0,20230902.0,Premier League
2023-09-01,2023/24,Luton,West Ham,A,0.0,1.0,A,P Tierney,16.0,9.0,1.0,3.0,8.0,13.0,9.0,6.0,1.0,1.0,0.0,0.0,20230901.0,Premier League
2023-08-27,2023/24,Sheffield United,Man City,A,0.0,0.0,D,J Gillett,6.0,30.0,2.0,9.0,11.0,2.0,1.0,12.0,3.0,0.0,0.0,0.0,20230827.0,Premier League
2023-08-27,2023/24,Newcastle,Liverpool,A,1.0,0.0,H,J Brooks,23.0,9.0,8.0,4.0,16.0,10.0,5.0,9.0,1.0,2.0,0.0,1.0,20230827.0,Premier League
2023-08-27,2023/24,Burnley,Aston Villa,A,0.0,2.0,A,M Salisbury,9.0,16.0,2.0,6.0,12.0,11.0,4.0,6.0,2.0,0.0,0.0,0.0,20230827.0,Premier League
2023-08-26,2023/24,Man United,Nott'm Forest,H,1.0,2.0,A,S Attwell,18.0,9.0,9.0,4.0,13.0,11.0,11.0,3.0,4.0,4.0,0.0,1.0,20230826.0,Premier League
2023-08-26,2023/24,Brighton,West Ham,A,0.0,1.0,A,A Taylor,25.0,12.0,10.0,3.0,10.0,9.0,17.0,4.0,1.0,3.0,0.0,0.0,20230826.0,Premier League
2023-08-26,2023/24,Brentford,Crystal Palace,D,1.0,0.0,H,P Bankes,12.0,15.0,1.0,5.0,9.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,20230826.0,Premier League
2023-08-26,2023/24,Arsenal,Fulham,D,0.0,1.0,A,P Tierney,19.0,8.0,11.0,3.0,6.0,5.0,8.0,3.0,0.0,3.0,0.0,1.0,20230826.0,Premier League
2023-08-26,2023/24,Bournemouth,Tottenham,A,0.0,1.0,A,T Robinson,11.0,17.0,3.0,6.0,18.0,11.0,6.0,2.0,1.0,3.0,0.0,0.0,20230826.0,Premier League
2023-08-26,2023/24,Everton,Wolves,A,0.0,0.0,D,C Pawson,15.0,11.0,7.0,2.0,10.0,14.0,7.0,0.0,3.0,4.0,0.0,0.0,20230826.0,Premier League
2023-08-25,2023/24,Chelsea,Luton,H,1.0,0.0,H,R Jones,19.0,11.0,8.0,1.0,15.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0,20230825.0,Premier League
2023-08-21,2023/24,Crystal Palace,Arsenal,A,0.0,0.0,D,D Coote,14.0,14.0,2.0,3.0,14.0,10.0,1.0,8.0,2.0,1.0,0.0,1.0,20230821.0,Premier League
2023-08-20,2023/24,West Ham,Chelsea,H,1.0,1.0,D,J Brooks,12.0,17.0,6.0,4.0,12.0,9.0,3.0,9.0,2.0,3.0,1.0,0.0,20230820.0,Premier League
2023-08-20,2023/24,Aston Villa,Everton,H,2.0,0.0,H,A Taylor,13.0,9.0,7.0,2.0,8.0,12.0,7.0,6.0,3.0,4.0,0.0,0.0,20230820.0,Premier League
2023-08-19,2023/24,Liverpool,Bournemouth,H,2.0,1.0,H,T Bramall,26.0,13.0,10.0,5.0,11.0,13.0,10.0,2.0,1.0,3.0,1.0,0.0,20230819.0,Premier League
2023-08-19,2023/24,Wolves,Brighton,A,0.0,1.0,A,A Madley,16.0,16.0,5.0,8.0,14.0,11.0,5.0,3.0,3.0,6.0,1.0,0.0,20230819.0,Premier League
2023-08-19,2023/24,Man City,Newcastle,H,1.0,0.0,H,R Jones,14.0,7.0,4.0,1.0,12.0,11.0,3.0,0.0,1.0,5.0,0.0,0.0,20230819.0,Premier League
2023-08-19,2023/24,Fulham,Brentford,A,0.0,1.0,A,D Bond,10.0,17.0,2.0,8.0,13.0,12.0,5.0,5.0,2.0,2.0,1.0,0.0,20230819.0,Premier League
2023-08-19,2023/24,Tottenham,Man United,H,0.0,0.0,D,M Oliver,17.0,22.0,6.0,6.0,9.0,8.0,5.0,6.0,1.0,3.0,0.0,0.0,20230819.0,Premier League
2023-08-18,2023/24,Nott'm Forest,Sheffield United,H,1.0,0.0,H,P Bankes,16.0,7.0,4.0,3.0,5.0,9.0,6.0,7.0,2.0,3.0,0.0,0.0,20230818.0,Premier League
2023-08-14,2023/24,Man United,Wolves,H,0.0,0.0,D,S Hooper,15.0,23.0,3.0,6.0,14.0,10.0,8.0,7.0,2.0,3.0,0.0,0.0,20230814.0,Premier League
2023-08-13,2023/24,Brentford,Tottenham,D,2.0,2.0,D,R Jones,11.0,18.0,6.0,6.0,12.0,13.0,3.0,6.0,1.0,4.0,0.0,0.0,20230813.0,Premier League
2023-08-13,2023/24,Chelsea,Liverpool,D,1.0,1.0,D,A Taylor,10.0,13.0,4.0,1.0,5.0,12.0,4.0,4.0,3.0,3.0,0.0,0.0,20230813.0,Premier League
2023-08-12,2023/24,Bournemouth,West Ham,D,0.0,0.0,D,P Bankes,14.0,16.0,5.0,3.0,9.0,14.0,10.0,4.0,1.0,4.0,0.0,0.0,20230812.0,Premier League
2023-08-12,2023/24,Sheffield United,Crystal Palace,A,0.0,0.0,D,J Brooks,8.0,24.0,1.0,8.0,18.0,11.0,5.0,5.0,3.0,0.0,0.0,0.0,20230812.0,Premier League
2023-08-12,2023/24,Arsenal,Nott'm Forest,H,2.0,0.0,H,M Oliver,15.0,6.0,7.0,2.0,12.0,12.0,8.0,3.0,2.0,2.0,0.0,0.0,20230812.0,Premier League
2023-08-12,2023/24,Brighton,Luton,H,1.0,0.0,H,D Coote,27.0,9.0,12.0,3.0,11.0,12.0,6.0,7.0,2.0,2.0,0.0,0.0,20230812.0,Premier League
2023-08-12,2023/24,Newcastle,Aston Villa,H,2.0,1.0,H,A Madley,17.0,16.0,13.0,6.0,12.0,17.0,6.0,5.0,4.0,4.0,0.0,0.0,20230812.0,Premier League
2023-08-12,2023/24,Everton,Fulham,A,0.0,0.0,D,S Attwell,19.0,9.0,9.0,2.0,12.0,6.0,10.0,4.0,0.0,2.0,0.0,0.0,20230812.0,Premier League
2023-08-11,2023/24,Burnley,Man City,A,0.0,2.0,A,C Pawson,6.0,17.0,1.0,8.0,11.0,8.0,6.0,5.0,0.0,0.0,1.0,0.0,20230811.0,Premier League
